feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,label
820.2912054119473,572.8607109397054,196.462960695279,920.4694245093539,424.1472474044634,619.3272730794828,203.10765674117525,328.06574380211174,344.95346293459573,394.7518704019608,22.23188655718822,660.3470521951984,169.9900179978242,603.3002632532815,619.5803465348068,697.9047464323436,291.93118604633605,292.03198656434614,755.5294769028361,388.2241952684343,1
152.46326095807538,905.2649012802143,13.082809952181584,886.4844076557823,292.256775952086,381.8250401120593,978.4051523960558,436.6757414401622,715.8819787418663,412.3827669322211,913.5358121693091,719.4904992103376,480.6917884353878,84.2216489841201,363.63386782871,490.60670234726,283.8641834513838,534.6405094196483,209.6510681816579,494.32957554179126,1
528.0051951571091,673.3596406041161,745.3658450819947,729.9737420255724,424.11590028854874,455.9523311068949,873.5071014697921,362.7879225706402,738.0328309576354,994.0672316900103,924.8083835369621,549.236867792428,305.111386874636,622.3126358508501,684.3016682312149,526.9622549162939,341.4766308233446,455.4265713393948,81.79074301518041,291.2822049989271,1
144.89675498522757,666.4807308214844,959.2341415383293,157.2346830656135,28.294071851627134,741.3571692162776,354.1644897676999,505.9662766343213,61.04807517854138,177.7649467381147,695.5062919408151,605.2106196172057,853.4112224188996,962.9232135382689,359.6150991052395,620.2485066608294,447.67741221325673,505.5969626996006,391.5017585897106,977.3942269486254,1
623.6378174584212,141.88542749266108,697.728441436669,965.7562573345933,894.8493866530267,558.0040833678162,14.714783748600802,805.546331768137,931.8613400011402,733.9289820416445,428.95312729170945,380.8411083861844,744.6047636550478,107.85109714986308,784.6958472759001,498.805218379999,70.11901312686464,823.0452141286818,391.7074773200835,106.76493568016076,0
173.7984442081253,859.4326157894794,172.74179949635317,784.2504655176946,804.1161003167072,86.51814563750038,435.3865779756861,787.1589734099937,490.06088120670466,866.0158187291081,379.721250025667,628.3144188210898,213.52026498844378,842.2563841138714,839.3572864000813,565.8343345575931,323.0884466178492,347.5681909136589,594.6827420377712,128.40907663536473,0
510.47283958451214,295.4262709791324,341.57835427535366,321.8390502220151,834.5371836146807,175.50061237760127,236.44756821468215,164.47492185111412,15.100773237324061,425.60472985363174,843.9474921066007,902.749257403701,487.36566189537547,421.37635866178147,868.1672310007868,528.4947771911707,548.6671749070397,649.3119180601509,79.61273069445429,838.5055768149933,0
105.74304191044448,532.3215465380933,926.0095424168178,548.706812972677,342.2078436350696,726.6308676645732,901.0145503204418,616.2353660118573,55.886142725166344,878.8085984207585,17.97745136375162,678.2392370591524,900.0460230982051,157.44556383167185,528.1651298000704,705.054589747599,175.51162974720702,245.19758455152495,66.56998895125332,159.00250850643837,1
118.16206944784169,290.6424324174067,750.57341887898,693.6844710980025,762.6024216717867,659.6639434531902,794.2341975082616,148.95631188009594,554.3135937805566,21.4597529265953,491.66389723659046,843.4168471096867,472.2871232768271,295.58597670104814,274.65500116742834,393.5414448746881,913.8230001332654,974.2960640174322,748.3830444491696,987.510073235055,1
762.2383994292545,284.2401814071407,435.08204165350816,723.149160071084,709.3400184719209,678.1250498734609,487.88810285686367,143.13212859515988,959.6385726208481,220.1232418631428,979.3843448471239,127.42374843074,980.3356341176599,376.1161338092124,810.9366108973784,7.292122632358011,445.00079243505076,248.9417727098102,694.5252021448694,663.02674899863,1
461.91825006688924,706.6358627498352,978.2616140438531,93.24757907794279,562.6760572512047,675.9610499650064,633.2185801981401,262.2523070102698,874.9537946472838,245.5311584240746,844.961545790439,470.72861560191404,143.0925203445469,824.129604825966,78.18230109653635,794.9896289467537,600.0122176580134,876.6595010502235,803.2045170685092,401.97075132070535,1
135.19215314651746,266.19149679614475,1.3225342556659747,653.4032480159257,85.51240128049386,179.2885769734378,244.97652758256194,406.1024823971141,686.7999479590608,444.4675644663958,503.770565860274,93.2077972765708,338.17740110331187,206.66854475930484,739.1375485835231,17.652614673099755,616.7959417168382,697.8869256696412,504.64301712164996,44.47750065478184,1
251.09253716588876,237.8256220072197,267.7671825100904,263.1899264495167,972.7154866535539,791.1612519170003,890.9107316191795,713.5028950125846,346.6617383607923,941.8534223614301,484.4551495468219,185.43493984489467,729.499219619396,259.30509490615884,822.7854123431952,740.4789155316821,290.20031592464693,459.64285535671047,715.0973217076235,668.0154645137593,0
526.5784641906806,214.1429223799276,324.39299780841145,694.7930844864725,456.9830826858219,717.8601513603841,684.1160200025317,355.65167034350776,99.09815715454474,680.7863684161899,355.58334700499137,564.964805706607,124.99517653833148,146.02124060027998,423.8390355256305,669.378835226351,117.46467977354058,774.4471841378765,851.3640788626324,672.6228796318717,1
749.6090292309124,238.48027903812695,100.26700964557189,329.129658481034,125.5417840714944,416.4898956721711,761.124350609674,281.0970701804803,855.8444797940433,452.98467722599247,161.90521892507215,642.280016832889,438.52408948479683,330.2295189515921,516.3852630764508,991.0724318994123,751.8830936100926,293.55794468605876,927.4398118743479,184.16573816823978,1
408.14206835105006,372.5944582308144,985.6966947199297,4.5183681826656,649.2655926023525,508.6612717802835,155.9344255772447,641.6781383732676,807.8581768389413,766.9816523558245,77.62541490077356,795.0994324051094,345.90729789545736,852.5967635785668,562.0952938330595,79.93240492774379,744.7506190695955,563.594382538488,451.4273849197905,638.4584277378593,0
443.70806455630327,36.925302463315376,912.7044824104827,287.8053677966126,279.3440595959938,49.72416293365312,717.3953010068542,909.4541329855979,462.9542556433911,814.1242259917893,328.8152092075335,384.73523273820445,291.72379436151743,294.9385227363858,561.2891391385356,325.94156516534565,65.79610653119717,690.2682099072987,308.63769024349676,392.28520288628476,0
186.29319117139354,49.36473341865732,654.2830267724863,423.21206356779516,932.3904036222126,18.924341228455987,824.8959289720015,18.53918376827879,172.96720660653375,13.83608238548173,509.3840685734885,353.70464243214997,318.3485917500186,974.3914019097109,578.0475684256953,926.3432508150477,888.9595914459145,339.56712288604075,653.5457469448827,195.05375225967103,1
365.4982020035673,684.7859630292618,568.8210742839749,84.95174323507581,78.1392888659066,771.0019471158831,701.0615339279084,648.5757960800029,220.82038945003347,783.8183428490039,576.9409692953501,147.11294444655388,166.17303264348516,620.8021958319266,978.2732765676916,586.07154318572,295.16715510035175,716.1028575543062,203.21387427786863,641.3689951541642,0
413.90417532824085,30.80228332718771,516.399139554647,507.5106323224587,911.9236770924034,710.8686857260233,303.8316976171678,645.1524436037225,250.00184408706505,654.1501924773943,601.4414068135268,614.4858699186732,161.1260249100981,710.6843425983172,537.7235130151826,742.3049283129754,44.67053735771287,733.0136921003618,950.2617045815747,585.6509622860027,1
140.14890473039176,923.7733178414769,555.6995922971616,277.41625573046036,622.1404438843833,858.8930373290846,108.298784163536,559.6629192924847,632.7367137503288,926.1176325176868,38.18788265220174,507.4320488862664,732.6242136762004,659.6926132875759,861.4208046045125,656.436295166813,631.6294376339587,609.9030167317418,164.68765549315233,854.6804617792358,0
515.8574717232976,21.35109729729734,820.4654915853852,688.5414541985635,657.4060450582822,51.762518177733476,705.4469536222445,338.01411479707156,814.4758627220974,156.05536339212856,335.4337183347056,103.10571353111453,18.356108465860444,323.56628949627054,699.3795023129795,419.7793286808199,297.94312374060706,936.2525834671926,726.7005246702261,971.6256349189393,1
302.94594717663983,194.02450238592616,968.3566278604508,79.45029729344898,785.4924589820855,947.2829243018832,718.068513411407,574.4431269021201,368.95347498240073,295.52509403828043,67.09605134693486,378.87419369877216,502.9234253135813,248.80591703103872,969.6163713434106,998.5466075118102,289.48109343514903,600.2520561830418,882.7860338050019,583.7096755694675,0
351.86510822229997,845.8700138350799,528.7274454605256,619.272119797398,756.9408525569768,288.27972158604234,686.1926010698841,266.5311007569255,652.4586796328105,256.6087578359346,796.2406478464628,347.3226718549176,960.4254082569398,173.3811033815702,714.327146192145,854.9742069496755,871.2571625485086,520.0251936657484,549.361114281272,294.21090352753066,1
856.6285196172566,762.2821674545412,513.364420485435,502.9823616329119,919.4595768301082,560.8895424808314,93.84688164634814,108.17430310686215,766.6165146222465,525.8312344531158,556.3612685298262,432.9216950118223,22.698382550542906,803.237163230779,381.54170681857613,464.1936776391422,440.7099093455875,133.70408422912905,963.2168860063304,959.413652963433,1
9.774863163643733,54.56680738693209,386.17672112586166,981.7819768753037,481.7976524150391,922.6627027907205,341.6970707347836,495.33273014685255,828.8087316655988,658.6184616708387,306.5531045818892,456.6466711798045,624.1113497876897,400.88473789291925,198.24841008873005,224.7540835702243,740.5931442945633,210.44365726730484,185.48536266629478,287.2513097754188,1
989.0484311774413,991.4378990088919,479.820209886235,218.01139085878063,443.4052974311257,882.9326829637345,579.656677967204,900.5936059457748,880.3333523516332,814.1665088176144,883.9354641184829,512.8856129600346,168.81154712241874,779.4815139071019,992.3646469239713,662.2918737815047,247.14440412568416,928.1242011795599,923.7163858069408,924.0885534750105,0
662.982590803226,938.314875394292,232.7680603553024,574.9927763120367,993.4016157544085,994.8754250402405,800.9945889501091,586.9776472935752,627.6742896099679,392.3221008653901,222.71706037253514,896.5044076587136,585.0805111526224,358.83854841071707,327.30270354412073,172.4538213568939,185.0473790337127,667.6456269005246,286.3451904683745,316.863280286285,1
845.088864075,93.57891048732215,949.1360319818208,415.01652362324614,827.4491364623447,823.9152626753682,682.5184778660093,52.79052791614858,654.7070552230349,446.5607991973308,310.4410016947892,518.881105196075,664.570191195091,390.1043654905394,408.84317651870117,215.4075326464905,166.47742269902145,622.7570505496495,974.7246803642082,98.09952960049884,1
656.9418833565223,599.6942391548636,747.6465566487642,319.140527540605,261.62346452769236,287.1169165931394,837.8155785725418,848.8243665381844,812.7657746804921,278.605573753082,377.8407038884025,290.25202803318837,686.3693192599144,235.1115398141669,743.0355761874591,792.9449499187652,533.35499370803,174.50965220742032,262.5253642237506,567.2123977548607,0
735.1465375884684,200.83673345432373,648.2104017582851,908.5997190945436,732.2266047372283,888.4169246131868,958.7757328566518,274.48243750476473,208.04014490779733,900.6178397836161,389.5193680834544,107.91267816669681,623.4846977156418,478.53379365092377,192.03546596990594,916.1797257302735,479.8140651407462,991.1769357261571,281.30308669568706,59.630813659904746,1
907.6426636515924,296.2427229765051,923.8036464001848,484.614552316913,693.3427525386705,116.2364772176403,264.6061209254126,678.8829057632291,952.2767462374677,820.0023378804208,904.525654264573,774.6912591832547,972.0223188240742,238.06901125395697,122.37660613050738,240.5202655228118,580.0818819751636,370.6981694281537,35.16539073487157,124.69375978064024,1
281.18562483177965,335.4224570272332,317.5543223037651,565.5106299946958,655.434020349002,844.8146224149485,379.8983452621232,937.9950354704023,381.06703007046804,423.3452555815385,414.26164238977026,764.6616511114167,737.7909133784038,422.3454842584086,342.6399195217418,82.46059976784237,253.8037741608531,75.5257550665921,332.5955384319175,189.39138070147055,1
645.8065117689889,746.2677238196292,488.5125354797482,482.5381317767931,344.5593591477637,959.1301017946499,993.3667591180027,642.3081719724456,846.2098191060601,375.64990631434324,587.8350049656104,369.3552303465185,949.0353589159906,607.7467613004632,894.1120143891318,618.0136150854979,84.76952736966447,308.3100991236667,593.1125377933568,915.6078392945724,0
656.7488650297246,354.3225903407163,657.8651141024085,632.6019519544657,972.0578579225801,607.3268957385795,8.073925192116139,987.0981632429291,145.72401548548365,361.0534230824152,964.6537475301631,672.3533806335898,682.4008126585771,433.92984427712145,400.69804125993915,303.1955073399724,761.2485219296657,364.16201649076584,124.05566169798566,203.13211956895526,0
143.90637035882548,897.6623397169018,267.9259228567168,231.19577206705566,655.0774804664746,300.7781890211454,803.8311941461153,686.8622164641778,589.4684739604986,476.408325955449,376.4662411477231,440.9755745740921,707.0023905051274,59.0160841884686,231.50490062049633,699.5946812667063,708.8495837042296,572.2544103422659,261.4950970044635,225.48303269253756,1
533.4395009824251,263.6649528374677,739.4483095164586,767.6951277449949,719.3674148920138,629.1319095530455,893.3647713701632,552.6163463246734,282.05134258429786,237.76459454862254,100.08939427187968,617.7535273781937,765.1992039926232,610.2615053919932,132.40692987343218,701.1537676196713,739.1569151320639,368.89734337048463,547.3256445412353,77.09999519977606,1
598.5810548045768,18.644927213368746,348.14346234010105,809.0070312245047,628.7774008806354,374.8899890470928,913.8014072107937,627.1597988932627,929.6751316073189,489.292652172844,654.2495868623349,642.7808599044712,51.80089058333037,139.71319692661376,124.23019561183268,208.20642741297723,987.4224383018806,671.7724436294133,721.0335900317267,921.2892548590986,1
181.73119413215588,753.2923069723192,523.3938688668853,379.15267032439095,745.9924368364838,798.8739811887446,595.6957735191032,686.3368909250379,851.4132430157273,361.51623500188504,835.8234866850185,477.27760223927373,914.6388877632003,717.5891482721318,614.8018467681025,979.6457172651022,511.00241999965846,214.82630632899634,527.6506939667403,373.77027324132325,0
969.3325728810572,178.1254917938583,622.952457387782,559.4601302415331,123.55942319480717,696.5362585355715,579.7780687880169,434.8930621653385,952.8439748624248,109.01036569108125,630.8399420166169,291.6155869716435,497.0495278717194,367.8448778567914,686.24590947729,891.2471630744247,78.89864658635204,478.7891994948848,734.7785937567081,288.95520690037,1
336.1688470885874,944.5285304729916,110.48049878336263,586.9352333128824,700.9873324334492,662.9434500415483,65.90037716209474,958.6576190408439,23.067866683256668,32.076292617430056,555.5650587897463,75.25900516324391,321.03791968725926,792.2844791937493,559.8554504914816,580.6157654466055,917.2491340681672,104.71419827203066,988.4488331945643,641.5949145725368,0
687.7527070410353,15.955299418886849,871.1621619966855,394.24688572563946,398.01732516853616,636.2563653229863,397.3982130824807,940.1345913863455,916.6804983830422,372.975252028686,226.05388619531828,406.63102133573005,992.7944775870329,304.8960825039432,495.81605341667876,198.49759153534453,482.81925166594084,952.5354876049548,401.68302201259763,12.842091531580447,0
617.0216232887307,784.4312335951529,346.1612943332307,102.64512826115346,361.22707284765943,788.0882362125698,469.5309499145836,20.144458053337864,698.6054211991376,265.6199472025958,549.2183989017126,425.7513645439997,196.34664749625608,394.8438414715617,267.4288551442614,538.3622226783947,149.75457615447917,997.649623906828,828.9642514601574,728.4947896325973,1
250.91069764466977,953.2041691349875,973.4339973306878,117.58296032240779,252.00830520172823,132.75223360026388,294.0404615268245,791.3225159635248,984.0466966640693,531.3338878352358,421.60015087269267,743.1060240667938,862.6644823119836,511.1109365240534,489.97704568910007,404.7211128315579,440.19970321155535,437.939528843489,115.74457719616349,934.5271349903625,0
520.3738391421479,688.7118079038593,454.34409974135616,780.5596852968773,223.13557561054876,846.6380663105523,958.6179562978433,130.44873069533546,437.3540887517483,40.930795144510036,775.6884738202742,523.0746973876313,32.26744264157011,906.226965282374,924.0827042429592,280.24556864060423,740.2960625569505,73.83527429934722,654.5240936751352,314.36296591756206,0
24.546346279005316,304.5213508216005,537.1204260353405,34.46845285747535,879.0437485284424,417.5619943559826,511.6304235510787,966.9500922453514,929.2542643770399,718.727822751469,726.2154741073026,837.5852778836413,634.6080268985287,606.893576282947,869.1862887818869,126.8378324529753,981.1857613816435,251.87347173026998,233.5451592277189,623.781062572962,0
556.9202144143251,546.2752004422064,871.3343117669591,5.751617797036368,152.01888921271123,193.96072646384744,552.6940985464473,360.77302730880643,647.1419135846442,418.9393148553171,25.58479042280193,790.1802408370137,503.1451971089159,392.3772445687681,280.47517355838824,868.0594296922969,625.6544005856522,98.95767134741662,396.61521061806826,990.0160680153883,1
253.03411343274863,120.41913163538875,68.59214391758795,69.02686650987843,38.685389908879266,467.403533020446,905.904157134773,947.5434977498409,906.0644258822016,382.3331770299981,686.7003352298253,60.0282848027267,771.0915562832204,275.65722685779,656.8200182826432,288.97932234245746,488.15011922257855,460.6330980447144,610.5269848362063,326.66647244156775,0
187.1781035003196,564.0172414128989,770.5606819483361,383.67277225089794,959.5140329203817,443.7516903710328,388.7173153878273,388.59488106964756,962.1201529014035,295.2071662118597,621.4552229249366,529.471970395564,982.2737058998747,45.099261653212544,980.3633960195932,350.5496323583096,804.4833046107445,201.62045141189333,713.3129799156471,332.0794833627455,0
189.65559606487625,177.2148752657904,173.5358286948463,910.7039280238027,457.35457613630035,315.1035074482279,813.1076636643593,536.6506961232951,671.9488286651581,282.089041282791,194.04838733631448,142.56346780648767,339.13797613987686,409.0497548222247,641.5042787945289,388.44813096187926,383.10519816219903,198.751540122014,394.49585748335915,551.854206054699,1
136.82109456966495,755.8940019757871,916.2787617758518,568.9505392332061,309.2298144537802,971.1988088630842,123.55026442775363,190.95209919450696,768.9111201458071,809.4698280443158,373.5975910278653,94.8426651721307,638.71681337922,343.46617424708205,852.4271666382655,64.44945067728669,534.9942660169003,167.99579859525815,946.7972913410748,973.087040584615,1
586.1713727948309,693.5389309981217,879.8904531341229,902.8921621036707,117.70075813049385,332.2119742422021,791.7852382760602,274.42622491800296,424.6897823178853,983.0300173006349,474.3926883169035,575.4038271966573,224.78262930707194,147.2230477429629,905.3426062908941,768.9344527591434,132.71045142530014,931.4082839610738,895.9359650978461,328.5220347622522,0
880.1132759129595,134.0818020314545,248.39866111467944,880.0815357637551,526.6983866097784,411.7323634226405,300.7269104227249,217.32799874192565,177.3744087160758,451.34925379506865,500.2426266174407,85.65337115721927,734.1111481733218,90.30196275636327,140.67085636161403,889.9937881072126,374.8708743457453,129.80056159148933,392.4035486343693,170.00029513545846,1
119.57846724162158,982.8021236815898,85.0554417404703,744.0417135338446,450.3456404795425,229.92179919369372,879.9711531665403,521.1930578735451,46.990078721108716,382.57617372794385,613.4701918691674,425.1154384711142,298.5257379267465,328.13508742145217,302.7886610345143,475.6557541353114,997.4543041737536,920.416015761636,539.2012004384917,888.3961705445627,1
161.8645803695411,629.9800682843663,814.4895016907246,262.57288917322376,560.0934683170822,518.0073931473436,107.27602786859025,972.3155606875519,370.0510403578021,567.8431742099227,23.13526207755212,519.8405351160327,443.2419918186683,877.4237126929984,67.62149071781498,882.399329762052,192.59950061341524,843.2659389221968,764.1758348693503,603.3209968697456,1
358.05149182817917,454.51152617683744,670.5662711597016,376.3647084889854,64.72975472991405,705.9283750418825,710.5124787858172,284.5596612212293,215.95871940436996,899.0339294787399,350.1035426914475,72.84193216796142,866.6567878641832,236.6789590204962,392.92503448235425,564.9867119676186,472.009622655329,219.09738043517834,237.36226024846374,504.4641745432168,1
128.9184328153623,900.3659121559695,262.78520999953923,148.92227354777143,182.95421646274423,195.6037452995918,912.9667616838962,430.20509232531225,755.2502940729514,825.1374923978447,90.73622990794294,617.5494169851492,821.3561557590912,229.5393224131388,933.288183287039,535.1894822686332,517.5864901198389,994.1066806774883,181.21074924247148,930.1114097866782,0
251.95297702905506,560.3917503991347,76.605421304485,359.6462679606547,246.8868260283056,776.3920084242379,989.3487742124477,151.33135657430353,61.08708016701203,661.3593725688047,978.4893211100283,963.2641333949532,862.6829017857468,729.5827730380082,579.2919460504993,15.623522269379242,933.5008799703195,569.6290447972427,469.2117052926044,19.834501226840608,1
174.223492222799,343.8462936226579,962.7212371281,638.6481260192106,701.9490387384492,381.6755195185385,739.155984097985,208.25461018095393,281.750446177025,536.9073390009685,172.30141576159397,879.946285261388,248.05472566707977,484.5283501053068,933.4017377971604,367.24120910620695,574.7575065746165,687.0282206524379,435.17618553730597,257.7348649048823,0
521.5976722811098,799.4714625555969,410.46440434341025,688.0635023289798,252.6511044992805,389.86880465324725,941.7526089514017,67.36427250218125,914.313244392242,52.359875259138875,811.5952988794959,377.24233363563854,701.1857675946007,230.94467151384112,177.27550505216482,89.66349565725706,7.810572129065441,373.74055606982347,41.73112961944536,282.3749806615332,1
875.2447721738432,700.5219766208028,418.92793374199744,21.47139157923228,48.852667158173155,992.6688244473835,439.58136833592266,593.4883526686083,739.6320454728922,612.9785797968674,751.9082762246279,560.7491338160643,494.0642139922377,453.42222803647024,888.1503672357304,984.8200752920078,382.1752553482778,206.52490056429195,926.3259309588063,287.34345942325024,0
718.6376821588611,236.02865205703617,595.3764273157465,316.9990687506519,42.582878282889645,21.50671810820748,301.5833427439838,463.27812773422863,440.2307888188708,440.88755437417416,503.1352083640557,130.86935139548495,650.5061550870483,769.6718300924375,441.0159133151558,464.70675961941885,124.51565105824159,32.647715843847294,245.95579107235577,431.23393824802537,1
110.47404323295895,356.9263589647108,471.3961352484227,537.8265286765387,733.4685695815177,525.1964462706472,176.00505651592724,308.22382272461334,436.7753859680177,543.2978312005624,421.52972452833814,393.66893691637574,911.4504507307572,668.088886455283,927.0434857745549,172.44161863919604,670.265847425495,477.81160069504546,320.17473365248804,51.46898079002382,0
888.572903413087,6.589360365806818,826.158336923752,369.75315443639676,853.2799475237539,33.727929064514605,45.10152471555351,399.2860335422359,613.9015936993871,651.6451491350381,287.8111770333329,638.3570548714474,404.3670961891621,171.42387312847595,126.69600343638787,245.9224361253717,892.5288420404123,279.03397338121374,553.5102408708617,138.065933205051,1
984.5403808309886,895.2304987689743,168.22640086279307,217.59716995538736,880.5604654633248,294.39263435200013,100.48818021460303,598.07357546757,148.38254839578502,73.13092811861478,634.0728046622401,971.655050156095,188.85102520704856,854.9463148471531,629.9809668992357,863.6818871639341,331.5324628968974,348.9530769914255,570.8530377368776,223.15420925148288,0
304.1785716027654,124.67755580173956,844.1874799916916,473.3684776053403,143.4766057751986,910.6322027249582,217.5756009988512,44.27077684993519,491.0288255869334,651.8811773773067,545.2819530844795,666.752445197309,420.1389503062336,831.8209270826741,613.6956664762213,202.50076494915913,889.6827616624976,79.01713396315913,362.9322436998512,612.4444919353357,1
971.7402954079206,354.3230129766468,202.1112592058708,661.647931456372,817.6776724464238,306.4936598783977,512.0065570599153,719.5722057915234,565.8842446415854,885.0259961947538,190.66965463188558,839.6310024318061,79.29511023811719,331.0206556115938,866.2981523252801,531.9052017790372,928.0764738944664,622.4852191064489,793.9800643575041,234.4296519942064,0
