feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,label
897.8090863321138,52.07151060115722,719.3345544429081,926.2831287350484,297.3436051883118,111.92565268523636,852.950460302916,533.4729680573893,801.8293843998101,447.5190059624865,908.5396490104532,907.1593164226636,439.82412789534374,848.7785584220915,807.6806678220461,595.5542216461964,325.67156601051437,244.7933974589772,738.4302065445048,756.7829471598486,1
20.038351850295232,752.905394540147,205.835535783902,291.78619172667453,784.4810938772533,619.6205848827107,908.1667583907973,917.1619231596242,153.3866745517799,322.0745617625098,680.3286579980632,745.4383188817595,327.8747711617134,266.37482927296105,812.1471546065801,0.03434199970775431,870.9914394815107,400.91749603011795,499.1468139562855,936.738185955176,1
538.5924556637352,470.6047266479414,698.8618331549941,408.3378322551392,588.128106517969,737.2440819010127,134.68958547762443,690.0267237438106,314.523323723642,274.22710598635615,464.7128288618353,198.33813298176196,927.9721698404893,922.0783062405773,639.8147408977851,360.03935203439295,481.7663572435298,518.5147443232476,64.17383271386123,188.60122003327274,1
613.0960139755421,242.44578589020915,98.32310452107096,762.0740006677906,140.67652009805255,76.72535128643932,932.1179835201572,295.062195303003,822.5559646841331,223.0422876225593,659.2964329067136,657.0012880290853,853.0013809515863,93.33932741152884,532.5083467277248,710.0535327269343,279.2381797477868,563.5860793937113,117.76597367544784,410.8220248782807,1
620.6976165119224,575.777999973803,160.99983331066926,185.41863572625482,422.15745065457776,45.71260053843962,932.8669186391774,54.970175818777165,799.9266852425553,976.8957993447419,743.6733056667479,262.15834944867333,753.7972804061307,452.1819173214322,331.0373557769645,872.8510114572529,806.3947027447426,283.77617620328056,276.1808541722125,445.3063204001164,1
115.11454941454924,374.5304412609325,493.57589571778095,677.8956492411006,67.45832052825607,160.4338361654627,379.3233584389075,469.2738274167938,958.4499848965378,891.3416153356465,629.6593306480985,808.0412824547544,17.464837092391218,407.61194157679483,926.7164240510346,586.2514497076359,53.57303403748925,630.5329283258616,359.62470443644503,511.20843819413363,1
258.7418562531556,139.05105102154624,364.2566208456558,97.74873348532698,386.4297513963557,928.3042636530068,550.0331830200568,217.2123248151908,739.2003615030699,735.372950777855,797.8094140709688,681.1107223031369,978.976967451331,176.37881180342475,415.3904079805124,495.9349345053211,203.33539842789315,383.0446968417324,942.3487077332657,582.4001020205791,1
791.9198876562469,282.61466608732553,621.2718755389218,227.20180509859767,217.65570545662837,968.6528360023221,296.37020326642516,225.84565901807295,280.0413397761028,27.179725688313503,567.6415901596358,163.32908638989764,407.46931734036565,737.8855990015109,863.0791382941283,228.16733690589052,514.505646122407,80.33514548862708,126.61247693665001,382.4045006029091,1
654.8643141825712,301.8119964938326,84.9637848739152,434.69303144881445,506.0061131197566,878.7060367260186,319.6024840650531,320.0600958560158,63.93314008761697,406.11773686867105,183.89275157256358,581.5316244692175,452.15742995551625,213.50538048200696,16.811612525419626,991.589495709986,976.2960380374152,120.72689960633198,876.6397311656635,988.5079047206996,1
250.90606432130812,838.6459118934504,522.1147236828077,525.0892651191816,88.45561910862831,454.1226651884278,991.2979888293679,132.88308866543008,857.299122512781,882.0602412800976,85.62237036262843,716.5240531414231,11.041130280300294,366.3831508240758,873.7883400994209,884.6185403986101,973.6726101704987,457.4002714944342,281.68498386506377,508.56948398227684,0
433.4135695726292,664.5369991169629,936.5293268329153,448.68225894831846,880.2855574938393,812.3942448131968,190.97812237482194,660.81642620257,846.97063325129,652.6587408347162,832.9081205343465,458.7416846538285,474.38425215158264,760.0866565919889,607.8727648424177,867.174760334389,438.0813135254816,839.7412834156295,636.0482206126293,303.5822575031292,0
716.5775288914208,852.8752132119853,289.8460638639708,172.556631630565,591.5051425623149,972.202605619068,428.7052891071095,81.3948540946784,175.14642010029112,741.1604589747617,74.05378134818218,407.40056607545205,442.468174750804,910.6084294916903,55.290032546729705,31.94951985029315,905.2122277574612,470.8122081927453,140.38245245685366,776.4354743333605,1
313.35562092107637,636.9453171023349,577.6899724577535,183.38093266553778,857.6694270182315,424.82404976913676,749.4208723728946,927.1716313060049,316.95484205598643,817.682631882527,612.6390590614251,254.34817981378976,700.1084385801249,129.4120369131244,408.5217549179039,96.30157607383526,151.6390390301243,303.94148545511854,732.8446068270432,135.12003571216735,1
950.3657921056589,383.93150855650225,267.42966937512324,233.80336929472278,334.7821366719441,290.3152046673487,115.80620021280752,194.07626890134932,869.3652378773514,637.9845263966391,257.74445807948854,897.0499069241778,705.1137213384778,364.7559401567589,981.9946478441399,261.7843091791505,433.03846055507,510.9092877059853,912.4585339683205,546.6667330976887,1
748.349179279323,118.55705198383515,867.4636358857771,971.4791215938986,888.2177088082625,207.72500007291316,938.0312152835781,314.37999375868753,53.59720403637746,53.798573762134595,974.5817720453022,451.09407361637034,918.5932792476633,36.48035569818764,757.8672578906702,136.95045244633707,307.16737335000266,448.7079768331128,831.4060861072076,873.6602746760096,1
714.6996176512544,324.18092611619534,823.9099798854643,213.97319002134964,585.4097138530726,29.49992338534568,878.4745634471553,636.2016825688257,242.57098047325098,356.1329822705611,495.51587688167297,790.7697670068825,487.3259953915926,660.9093568247607,7.164036001089613,269.68492484614535,685.2141987104603,995.6704408174295,549.7011267886357,226.39786979072517,0
664.0909733152635,910.164591884346,777.6341132588497,131.3366354439254,349.1275490658383,364.80053977641245,934.5004734794317,385.2201741252462,513.0106327792957,364.5024878003399,981.8370999320111,192.20769584212226,148.5401767324025,344.2265102237018,66.47590206697839,742.0165872199016,72.79890177160809,808.1714844375413,954.4347726658368,520.7140552584718,0
845.9006274590597,641.5545485978973,295.6284041504236,796.5408167845435,964.4255236150295,889.6719875191774,327.1651173351553,491.7343514391429,38.95454224080497,700.1684769515149,260.27966698549585,407.5502175176119,352.36971410029327,95.94552782799892,105.13403638950847,720.6795723735813,497.7013915776123,653.8099515830011,595.1904312368141,412.8626985991692,1
126.55515673735773,215.0930922527422,212.05565957541972,780.6548310044143,848.0761026148635,977.6359275215227,614.5781010905226,585.0690595845573,541.7987176995532,829.4123634658552,842.4440559172623,258.0840823232816,142.58638973941706,944.8253511750751,677.7208057298999,834.0362578523194,792.1115455931306,560.4292143005512,11.424083197150381,321.61596203553313,0
128.80693289746992,524.9296933015421,586.6363821662972,197.4261121407277,519.4107608887332,768.924087432221,70.61840689258713,344.18411057175337,325.54764886745835,644.1972846662787,737.2625138596369,390.72206588558345,899.2114156951872,809.6692406381234,105.15227759171198,58.11711301160349,398.427045277671,17.097322794396796,637.7139626792439,653.0197518548332,1
795.986199018938,591.0510524499789,425.3877063683098,357.76362255489414,289.3635182137482,31.36148175197495,106.37350715619165,526.8179041799858,202.92850577664302,276.9857014521412,75.50171684473916,567.2053742707445,524.5017843329824,889.2069764291288,357.50407401551973,625.5837044886066,491.49046100690043,316.65658188970644,940.9232076167566,474.95327885334535,1
265.1841212865252,826.8443741975931,86.63354511733456,191.58201945883425,916.8925641639636,181.2270391284565,413.42457364215693,863.1016985873748,871.8022674599925,374.3926052525518,578.5655323203621,925.1458115373275,677.4978613402513,509.85115812301854,601.9644987593234,15.36334021760888,56.68019317373118,590.5413233944926,631.5987952045421,603.1961841621205,1
303.97449981739675,551.7537843102712,503.78186799656487,276.5319546870466,947.4177739731304,93.79159450758023,988.5572497369237,27.313904796024357,252.70490239686572,214.4164293700499,122.59634478604764,317.9634195174541,330.7809104793877,62.279873414421985,656.7108130919128,2.491765863649187,669.365008397194,956.6198595185616,903.1430293658353,957.9282894873363,0
412.69647733687276,502.65442205556064,759.8320447640754,331.8749006811438,671.4758013602694,607.890158793517,276.4196069528557,221.5341593761737,878.0515100183409,368.8256641336843,804.8548513798664,113.41445378506488,270.38770407609246,58.75599857641034,740.1798408881078,173.1175075283169,496.56089154298087,457.56676818864474,498.0206284889569,80.91195037739251,1
268.4292252639615,821.1839249691882,406.3589460011019,903.116006183161,156.0702809170844,839.7192453784405,841.1342888325207,560.297847168827,287.6277644892937,279.4922217195207,333.2712489104146,385.8086514778277,662.5348801171735,309.3182218772043,804.8148842780969,92.1984534016541,913.7485296008242,312.4017867732779,729.8238763106898,503.55324478775344,1
43.14722726454079,291.2642701182431,639.8281136652679,968.575208732023,818.334853631406,997.1048493244068,423.87924222186444,612.7397434639266,306.2106803375888,252.07683609748622,15.075274879165823,210.22653881162722,466.14424673722976,201.56194919339254,934.5250605754189,188.72502214694777,897.9033741261549,958.4179688557656,823.3525534159754,553.9716967195446,0
534.597810128679,406.7798334349091,366.21215221498136,712.3681930739741,760.6446195948018,553.279197279642,258.6434745490155,33.48483343103559,533.0041709678724,88.70019887540215,37.65650296285117,594.1608992618116,75.32583667179993,444.8911277161652,606.2742607817164,243.29655853123933,918.510153005715,422.52379956542654,119.5391017700932,325.5606276189559,1
305.9698620299558,319.7187955781755,631.8130981579676,88.15081086661691,821.8802317175436,976.190819286405,52.383204414372166,832.281083788242,765.4285396485786,860.6388664174717,611.9158849708626,80.25059052346606,459.583653688564,785.637852214837,953.512788192565,402.17733264691424,291.02064637332916,687.2482900064413,942.1152990503964,545.7395630463186,1
640.3337571077863,125.84619280967979,7.969491456209732,588.7690934477258,995.4030807567514,520.6068199958215,261.37278592692223,353.3400832532555,834.1849941901837,669.0170235247556,455.24437530713567,709.2755394080552,237.74866323277587,945.8459243789422,328.0929208177664,943.0293595101134,644.7288146405185,93.52949728240323,364.60644565448894,30.6321182674022,1
743.1978878604716,62.895704688476826,976.2868289812604,343.972226890052,231.28011354972756,322.53460056867846,806.9570243325242,382.28411110703286,859.9585654366488,720.1652345790257,210.86271180052597,395.04506441259434,210.91234855936568,825.7741402683779,229.32951407949653,277.58301705908104,753.1963041590238,672.9807428281898,183.43682217837355,923.3550840466385,0
610.0038045226711,571.1102265470424,225.00646846475647,205.45698831751048,673.8545692107781,407.72858653363085,550.2820786650032,141.50062345484105,350.7303317776388,560.9995598884929,734.7686028603632,691.3082931446164,106.09415531606436,554.9959090518429,660.8751669810352,842.6041632550632,367.5649908826273,807.5616770299795,0.20965736880673713,573.7455283628032,0
154.59990191959838,51.472291234660574,497.5263395372469,291.49584837856656,268.63938881017515,599.341282502318,277.78749353021925,348.2286798104699,349.0484100075142,548.0368541660631,937.6622737194111,94.48315579918575,313.0906277979173,690.8742783120849,283.638322570542,865.9771811769566,273.9326560066325,167.64117726001527,109.0273802833026,692.617422306518,1
53.888036114586704,520.6521331356844,4.566826052891937,544.745801352638,326.62067313951195,618.2592586719508,841.8605373621328,837.4672883754041,246.04641880428724,304.85508548597926,153.26744785067004,987.0528219330266,114.88203213202841,50.8639856204165,962.8552466392049,73.01170284379654,265.30386708745255,50.47629621132388,923.1726042735852,519.2743906523325,1
922.5836612757911,651.6357830088416,578.5663373736256,407.3153893337763,263.0500484694456,794.2857552602034,230.2517707170908,69.47548890921662,565.8025875539357,184.3630127152125,272.8337036690117,894.5318159524171,711.8985026416583,101.6609614339935,903.4000362571153,906.4986550297433,937.8061102165711,532.9915012599831,375.6586650298177,840.7461955728247,1
933.8639000065723,807.4466257550956,942.7029156370752,86.09444019521418,15.927639012267903,677.9750889103194,204.546983025211,686.9982192686439,354.818314526561,602.2807797753017,269.35730621028284,191.20635117018358,227.1315801732554,713.3391048509883,775.7964231330542,45.3610935211719,617.8163252283977,998.7133586547728,922.3375523885196,73.08534575741277,0
593.5839855769588,898.5520279803703,732.653008448199,602.3785357299427,321.33130871289484,105.60692750471023,559.8665944805326,693.5823042648874,625.3733688771806,303.48891029074434,985.0077241258808,481.5032432186902,293.35129166924054,816.4570799367491,680.2119758396876,808.7460158568284,324.48215091696375,347.1817800365843,131.51318560722302,6.583340817709837,1
12.07751800081125,903.2426927440576,870.9076478206752,675.9099488364242,94.22009725623226,200.52564468107326,778.688661031405,5.649625838803352,663.6912754913332,17.41637150916997,679.467162575209,260.84808258994417,808.0618493754678,581.2982662230186,302.5789688318212,693.1692261095507,92.25170319985732,53.13739957429786,419.0988667673311,640.562535184956,1
701.4010835585482,983.327643576917,202.03596764313292,332.3207250968733,330.57325433466025,95.55395984424331,179.55642246619797,165.7199842213618,24.070272066260557,881.1379921519107,207.19855258437957,377.54397397300875,907.6187101869754,938.2407862301576,928.8299258840261,801.2769887889785,636.274602021601,890.3604961925373,962.8578859436869,900.762170164119,0
403.7571726859073,803.7982366281686,340.228753887011,50.30924312019247,477.0667288368036,806.5760177909576,110.65452339848336,140.9761137857517,865.6542331475493,741.4546485230247,326.2103442807076,610.1203117865111,120.23619124893837,668.1347902421514,721.1334112264304,927.115077069154,147.3070101073455,242.20696978699553,285.69823125253646,744.5654214633744,1
749.8970015636057,717.388422167892,41.85643509486958,317.48349326322045,266.9847900556301,396.5279713677169,34.773522108146324,482.78335523392167,228.89741751467608,940.1195475861472,45.56600206721606,982.6741634972174,445.6641254604703,638.638439133789,911.4238472145582,648.2445180145481,297.63117695250673,975.8524318535102,605.8109961300672,715.5960434794561,0
819.02320346391,596.1696387117577,491.42565657183445,890.2497073784468,183.75966622057703,445.4210526252527,425.46595645838113,471.27209813706605,309.5156713674919,243.5949585037839,282.5240769978431,533.5754440117686,801.1276034144205,675.2837663890456,565.4596978687379,934.1286052613285,451.21549609567313,875.9058704880854,379.20336948646593,671.6392764146927,0
77.61938412178915,634.7668238637665,650.4587508704288,702.2802733358225,977.3289602984386,860.9371097850175,114.55152192905604,976.0125546035478,522.7779990697476,827.6261280030569,513.2251403697269,942.3354956419739,862.6555568071869,993.0461913730546,613.6375601721704,240.61822168701764,983.6833564793506,363.71007459019523,34.80756550589159,544.3878376990493,1
558.8820970394094,283.6720299924392,276.8548192176089,450.00550396658736,509.76579386848766,112.73489870832132,980.1803213213393,397.84509269143365,396.153997435605,726.2718247043287,328.7725423248977,313.793746028574,546.7111860567436,293.99583867888356,631.4005804605525,530.5656555648103,874.2843200307971,773.5588495235947,286.97937957154505,273.6985270391481,0
746.8675362592085,730.9607940102921,85.55728056150613,514.6682955915768,812.4136922622456,856.1749614831984,752.7731572699923,164.09346055163732,251.44757772996306,293.4932468433888,258.2411180298266,182.84684589537724,929.7604631690136,38.48638277427507,829.7725081524496,95.3400621343955,880.0247574641883,765.3055099029941,583.4716081913067,708.5300937680188,0
459.387265981841,300.7346505177374,728.3873490728384,232.99733617245022,571.0050497768914,908.6805236684428,917.5723625144603,122.68608262332681,380.22609872289,187.78684932255229,931.073806033225,466.198374667257,956.5118176352622,268.0777746392388,406.95859993904605,660.0514684549157,378.04112353882056,998.8300942221709,248.44579231772312,491.95840898133423,0
566.8899136703026,390.60536615482033,117.53068423048619,94.50670890013113,527.0478788288295,5.609628060634808,0.5759209724970349,787.7760728713292,512.9985063550143,863.6061145012245,346.1506284992094,911.6637761367311,912.6538356794125,591.3899056088648,406.40360105278484,476.61876304515204,293.10298197483587,751.3247181404184,646.5883270997393,624.1962449902236,1
380.12579157259205,821.6671282688668,519.1637935028159,346.1369567717076,109.99554224562912,141.65540813140154,459.47718482166175,840.6149662799377,485.81281451224925,93.45898533373764,580.3593272489625,753.4086901623193,798.9176281053037,727.232968283458,774.1688745084473,134.95285319465134,293.95499408311366,896.3436782347537,746.7951923453227,388.0893684653719,0
570.1763770492121,613.809297553918,848.4786494761255,594.6974141571359,688.1025629178769,852.8849179346151,940.2362181156695,844.4586230016972,299.457214080742,101.59221634063587,477.29806205863235,833.210493711828,547.578471187277,877.4491159179456,252.62292902098426,253.66054187384356,93.92798323020513,313.98524107493506,1.2292618893082752,454.2500145808485,1
