feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,label
682.56017530705,618.4859054811448,675.9230599713343,963.6525880664827,260.0454358664435,286.6356657098132,844.8155822084955,471.7171306900798,6.154283002593464,895.9477652886735,888.7468761643728,383.75798002523175,387.4165861974992,965.515095851006,335.45448762132514,123.44676375506513,674.527774538855,261.321535305882,170.45247064352077,678.7381750390851,1
75.47675281413635,991.8039946188136,233.603246568303,364.4458119366344,935.4713585929488,620.7865207217469,9.607142020780724,924.387830871735,328.5124169285333,140.33717101951714,255.3670415982635,560.1129868990578,761.4477553197373,542.4817625297162,483.9631691575258,755.8149872286568,931.0330414558972,490.03343790118527,96.14686490824498,139.42024469600068,1
933.0713506024701,937.9194248891853,731.2228726870925,607.9616375568204,875.4480592250779,785.994458351705,724.6621644892864,549.3668726470775,723.6834944912961,356.2975202876891,856.4490139491251,803.5208822193566,547.0134332968673,61.48100144553237,405.0836717230619,470.2839219796,175.1248832592003,595.5837468264353,34.06531282152214,287.4123969235872,1
149.4869071014574,551.4127866697548,135.69895133941068,182.11762450332958,955.1007223993057,259.49321594878285,521.8392325707242,233.1742651138813,24.487786649336595,716.2117788641209,365.44926334487116,471.63782447921386,14.629076505137451,185.33229287507535,555.7986444880347,677.09290625496,644.5289525923104,947.5513669444535,362.30399354415744,862.0469321939997,0
750.8790690225032,698.095200189772,843.7751060545106,891.035838320369,697.0751657101639,62.41458098266561,189.81404780505872,563.3517876249635,555.0170993044895,969.3742368165914,565.7140393300535,810.5277130166871,631.1408792920035,90.8609623548291,358.95531908184677,474.47889622852045,147.35379790183944,465.89582915233774,587.6412323431618,797.3150503401089,0
658.3852844604113,850.6427100501024,859.9050600340238,64.42991378093788,927.1970038528034,427.9876382216351,627.1293149935397,284.18376756003425,292.6236662359073,492.95824429036696,944.1665341278466,433.4785727026157,962.0501748643435,938.8851958594621,780.9243049057061,419.18255139012564,388.1540598768954,779.9540873377565,402.84137177983837,68.35131884092694,0
867.8422546535876,308.93556043389447,669.2930622792502,770.9515175815349,693.8839928455392,970.2641274765422,509.2999207984147,936.141145235246,46.14274074645508,457.2206166619923,537.3025884833139,590.8172104470679,226.39770222115695,810.0202424654079,895.5358096916705,947.9594213363706,367.58639637840076,993.0947943440767,384.17273462345713,256.01075899810013,0
710.7956152308509,30.971924079465474,201.07237097949437,131.7425633991689,321.5969883516606,894.3666687813278,132.96945653446522,974.6264327641821,755.9895983868367,822.081455989526,474.05622148850955,935.2743066904651,604.0195173435712,902.8664120463102,329.38553243876953,960.2399795740489,979.8979887955281,404.05481819765197,163.00136319681212,974.2549766690879,1
241.05917658789622,799.7256792369495,941.9520759706779,23.775915093692923,726.3279553128223,63.3190599369029,523.794361467019,855.7207810969687,80.76473224496594,211.9636572830662,784.4731029204655,703.7267226119121,761.1010329209994,515.779790178634,273.6604659567068,341.67045171240505,717.8652684931473,988.1273079657008,309.1527733425202,232.08031738454903,0
321.97386459080235,72.79253164676147,175.52087332739097,825.5280156360515,112.30054546670387,157.1114514751827,839.8434216159455,239.0282600537579,944.8668322271984,296.4351232760144,181.79428537757013,404.06762532099174,6.738755333331459,422.99713079706225,546.3268409876042,977.6114427631188,719.5301641990461,385.83894846852996,371.05788633540504,416.31410077465614,1
230.964333116523,171.41567620250143,177.01785353721533,789.9685057717343,992.8269577652509,511.68830649227505,284.20779828961804,591.8033419447279,165.27851810138972,564.9928867069177,316.58602640746204,764.1472562238235,971.6826550409597,983.761179164373,63.60584912100742,200.50619746493646,244.12327235202537,961.7162621197971,747.2542645175004,163.787614434873,0
26.638318885127134,343.5838455419062,255.61564895229705,839.276462125182,946.3753399749685,262.28420037836133,803.2256179365457,314.4855201961365,425.42252762548674,0.439003555645634,641.9796850807852,62.266269689699286,492.2864228087764,154.21395722131393,859.0009081656658,195.59685861626164,460.15335347636346,545.9767157099732,376.0428250392475,134.9306144603548,1
205.4517654882041,527.4976461263224,85.21804291635104,876.3615646232619,820.7557715686014,94.280456899839,79.0366951553656,474.7415102067442,35.40722347770742,992.8617852252419,99.0898030578835,527.8718897889155,505.5660746580053,573.9812626630892,387.7540488247091,534.0010716814556,413.9366460073598,86.52766750626517,116.90137940851042,927.7174472477183,1
408.1320137311114,686.3883606996314,847.7503655947121,116.38601852957898,134.2886862248829,651.0850784307435,296.4261982605419,485.9557438453652,434.08924248192113,336.6064008353912,752.0614680816421,749.1065755903431,173.0481850333311,450.10371075680143,888.9531858702939,945.241333279943,391.7622888146171,839.4516815615775,345.6166992169559,140.51281715139962,0
736.8537779571578,463.76045105074195,34.392789869038154,478.23907843356204,250.21538656273756,427.4111642573687,332.55193414876425,714.4823541849833,111.08975297981006,545.0428815636244,375.8591358019022,454.7877461047981,649.5969740115153,505.0099691575034,548.1304143938905,710.2358640326245,373.58101288711043,730.1526240175089,685.2816051707414,317.6455041664966,1
638.7727013383904,456.6360560682581,359.1619091810152,673.0987401385083,170.91528016176204,165.63123186011387,314.3248846357879,873.327694548345,217.08415209721366,494.2815843832421,939.0301396731967,40.00643044881647,603.1347920834637,688.724443112493,213.62425736275316,971.6321507415754,235.6324724507881,512.4242803735148,553.6052960019201,502.9024842723393,1
810.2987623807512,602.9685373175812,478.41917702539683,347.2911213171148,859.9336313668545,422.4290322494346,68.3263122323169,163.37666471826185,714.3405728943367,251.19371998951445,530.8759037099531,870.3899185681425,81.68003106735833,159.19828204933017,963.3507052159948,922.7770142236245,939.2296566899423,327.3246070375624,332.0855730664852,392.6325727688242,1
902.2824495136613,141.50619796228992,519.0974347314703,263.63235579066094,271.1215873078793,73.17026064856846,394.1530620383512,57.27247913299027,459.3808894772361,707.6027014376451,288.7027340656409,340.94152503854866,78.55893432016525,949.2856461212015,73.57983460917129,769.2206175863726,660.7611533559607,174.11967100631531,104.34026112111816,254.63089725976107,1
225.9790501304081,449.6963408486677,335.14552424580404,165.01616206230597,656.518653275348,59.664765312471445,249.1939209226227,770.8084330336499,882.2895265341269,793.9972910686757,734.6425266988582,149.6427655538246,838.8436046216939,58.1797375676667,323.6063274234543,592.0999575714937,830.8222815292952,838.4631212995926,212.0687874058129,44.852998876112046,0
243.4936797267546,537.5745981778617,928.4420445432295,779.9829807487214,408.91768864349154,889.3126330089399,316.41535431222366,401.0566886507037,932.0980172595296,51.13696300134196,214.45033974352478,883.3805659554004,618.457801974701,389.9206404316544,623.3372379483596,228.06395820432624,407.01648267947223,135.77254507861701,291.9506592712926,894.0960462082509,1
476.26489209913314,970.6171254084743,611.3168751711405,733.616301471825,207.61781443938642,920.2361183106284,152.56193569175858,724.6688540034637,706.6806937877025,73.91079745604756,591.1112295272353,602.7583206900566,844.7050856215125,556.4540087814637,899.5770242074586,780.0330353044549,41.76324111100804,673.6863420100494,539.2105709333939,506.8553340571365,1
837.9047945850646,433.4968968693157,542.4412992046132,897.245156001776,329.1916216770444,868.9307019205332,0.9900011609972337,209.78206293105285,777.6995566978013,536.3866937737632,506.72787747092775,755.6030146231403,167.99028656945626,470.4621882776625,290.31463758825936,840.3786404614743,200.67129791057081,3.109327148096863,630.9946828178461,103.56038668417523,1
193.62908422193803,501.50175611657,359.11710141046115,603.1832669421816,776.1721112883671,975.1545025675136,603.9292241719122,321.9854501277867,271.30805483903174,459.79023106566586,707.5142793847856,742.6994927218557,279.2385515530033,59.28566487435527,916.2408434143903,584.1325418483016,145.03439815397434,449.944501804407,50.47151692965291,392.9278115092133,1
428.5520181886698,278.6090331762078,522.0129076328344,130.26564644579796,18.613009658742683,958.5047889216293,624.1579904311371,816.6341828891154,510.04506505898297,568.0825594171353,103.4255153452568,549.7708613711225,651.7394117126175,880.2645245501196,416.61773252516554,294.5249829571462,236.36049320204643,837.3090861617891,713.3493945077124,925.9595659022392,0
440.93253963470835,580.0128802613713,190.60902869452755,457.4818675436627,642.7885918057283,432.97931247142395,700.7214769439861,811.5360977242874,775.9359971390708,956.8798272157445,39.18931965393746,206.57311455429138,715.8112904791187,49.63782027821484,438.9019456736133,619.6648505696181,966.5946692716885,873.7646529559325,656.9952416381425,682.2047683443918,0
879.7439316534678,134.84043478913856,602.3360866021128,112.70710062643452,538.3998648025516,59.57381829816744,632.4886395350707,875.7551062429086,652.6933626366914,745.6876981987843,542.561400998539,387.10561012698753,464.1048767495014,484.5199141473734,114.17854525201187,257.8277572820192,556.122965456305,611.3733005046314,539.4472889511294,908.2331308431809,0
297.445300180582,801.044870271524,380.2038385515425,820.6346707030913,949.776640542493,317.1413839607078,544.2645341929202,489.96168870090895,127.55976183752593,0.87394722909373,100.4644913022712,756.3656260481151,50.90361691879674,183.92730275238844,291.47103643064656,196.02675469491516,959.012322373421,487.23580011472814,420.1850854665571,233.1112554414875,1
537.2253157706177,700.1224589016824,20.386563542109993,566.5607796072612,827.2020136558677,133.52468509791515,627.7257496412196,632.0459372668613,165.1325613986341,297.4992137898792,190.39449340295556,803.8024655395852,708.2637479992376,683.3396432965393,361.3507073483179,452.33214980484536,478.58791384057486,188.69948065387464,588.1917559713477,168.35624086307698,1
593.0507447170611,985.5428517607768,71.26934765496229,406.2613999932999,328.5866887321137,552.5424163745847,624.3059803382454,523.306777806992,502.5812465544216,828.5183186083729,880.2573108487164,220.8277702129464,748.9887565787185,479.20254376543284,190.93670883391377,100.48797107550288,356.55217745014255,65.69674345957766,641.3284889617026,211.01141841864367,1
602.8439631862119,300.5304250526383,216.75297931096915,620.1010534584741,242.33370765280148,895.0247534598934,241.25662922521073,55.972812554321735,227.20703202932145,387.93284008545425,400.0061712230115,388.1626742630272,504.0232020947025,255.86723097893815,613.3222954686661,444.8640953108514,833.7722455868376,604.5841159693953,720.6657226045135,400.9607729378611,1
985.9208038480036,887.3041972702906,839.1371525184314,344.9376075156967,886.074078212181,688.1380355654125,321.2023306829994,280.33791822026524,69.92824067843084,771.2716593439571,665.4014605910768,844.2922877908503,28.9852066029902,176.89286467830777,795.0947254593767,201.4583381606838,47.778416418046255,774.9119212749588,47.95160238257567,571.8141616751369,0
978.1853630912277,187.2221884173536,465.0038225540061,531.0415726950054,59.516550778131446,254.22457858541247,873.0903258765424,928.4519512138563,31.533545029782783,706.5680518838483,884.8726996423511,369.98963794474383,677.7716125962443,537.3133567822016,782.1820064485294,824.1445223102135,717.0492202020637,415.2067220548988,278.09741287375954,116.40642762541842,1
27.39129655784378,901.2613514063669,884.4530404573311,291.40703907940514,449.980018417932,44.72364962824338,291.477146340671,438.7210730862279,647.0209574230928,451.3874379261009,687.4111929588134,60.85904046017987,926.9284800646484,956.2642446951812,476.7856736382976,576.9862402173799,762.7561692564968,653.3658748364592,685.3161225725046,386.3486248608381,0
272.34367533987114,672.2587480872126,989.8738516838129,114.51073743669338,156.4113791735051,521.2521373000607,513.4430338857575,517.762105337447,54.504162182554495,513.8348044243684,181.32865575027645,626.1778244011167,146.8663144995457,424.3148315533317,900.9649409569181,253.41322570172252,888.5262466864988,675.2633092482635,834.5137956570811,307.4729383706649,0
967.2416185678583,623.6708612136083,508.4775154814004,783.8578269721773,704.7677056156084,213.55370107801164,532.1465435129654,119.15713720112497,334.47168454713915,496.0559313959809,369.05373305831546,297.18678526451436,637.9760451388411,10.032367060790136,869.7998141593135,639.6365229608664,628.8332539027182,503.99556985473157,294.1605670424582,609.3727375552035,1
