feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,label
807.0553190721129,484.46895203866336,351.7016767403299,376.2474141022907,981.195357595743,112.21278513169952,889.0238955692091,857.6088734266992,224.38840593729438,349.35873416797915,569.5598867254332,802.3927037402467,950.4454053381364,991.8087035831011,281.2317068822252,192.36357434085073,487.72515266748815,557.5639009340682,656.7046803932749,107.59113231433648,0
646.3560193551533,921.379080678338,915.2010678295413,943.7739993000753,922.3395975318839,960.7778274826422,48.69253711634946,916.0181907022661,271.21280789210334,320.6657354661555,458.61424094796286,955.2803950076348,605.08890265573,352.6932166520369,374.15764755276723,904.9284888231673,822.3475682359707,137.53772023597588,248.6818661571686,371.94520106923966,0
216.74199029017294,563.4817527136177,223.6387599459807,574.9244964469973,936.0246214061882,848.675975533586,99.26346308256807,206.90479837042776,412.74924226399946,646.1275766592474,386.5663628348851,251.61236834020883,344.659037128738,204.01358652979107,861.866719522683,697.2517123433287,411.0291024059428,700.4314282099708,519.7293174787262,526.2622111585703,0
367.3556084639532,488.2183585723071,985.5162416953693,784.464867312748,827.7002926517436,124.37185142418173,504.273983084654,366.90094040206264,88.90697072754416,395.2770262363481,74.18767473225829,234.01971446524738,798.7627112516095,686.217476243966,698.5466383465933,79.35787693081365,163.98227758722626,21.584144070867172,97.51452691002915,101.21880242811643,1
960.1446916211,893.9512634713342,204.25397855343007,253.81295470761933,960.8778491357932,569.9976471255252,368.5232926897146,466.54429147510655,272.2099486778606,583.5772799893954,725.2718223897828,515.4482557382004,820.6663345385308,113.21053506097756,603.652973857912,989.6022973054645,149.07904986755648,495.0360663957767,630.1452844417437,337.5294202117991,0
964.6173192524803,485.41040769212185,478.6986863177315,902.6637044263726,15.910411244439814,868.885158976661,129.07340078775343,379.16841822639634,488.4561704309821,476.5586969156586,39.40855816811795,317.1071273942861,356.7946903673459,956.1793268639441,916.9853749785909,584.3486341965979,933.3677049373143,863.7124033444644,375.72270111652597,116.96685105567062,1
607.1375469001651,323.009439198225,9.74250291163048,981.1793521245372,969.2760954489992,536.8064457790756,618.1857022194579,668.8668017610364,926.5387090440507,467.50867802927763,582.878176454622,226.53965650377017,242.39824250503338,522.1121947225905,229.2049514102351,30.252785430060825,368.40795948134706,749.9451441365527,277.07018279551545,862.7039384880808,0
702.5023847332037,653.3191091480493,892.4831409031366,73.81103074993956,178.7653995049835,909.2702224593885,907.0373768197907,78.2672558984896,774.2315525552211,15.432415436890668,135.235553368546,109.76057369371028,293.9955778183827,388.2684206436099,910.8738642708616,436.3978127729553,123.84907739358952,272.34874715073363,6.3768281012825945,28.049402896189623,1
431.06832145642824,512.1882681917762,249.9615832791,379.8924166924592,103.36897269153933,658.8215617744619,392.60557046765723,161.52559947465906,497.3936312862197,208.3748397529398,292.12927796628594,124.17043286141782,780.7304911647673,279.315228275671,955.676655905381,405.43191089685615,155.19449168211253,705.2129689934266,733.5581482586641,881.3196460233809,1
131.5124759298417,789.8859590776569,859.7590874616506,304.51829519588324,454.4821816112139,619.6419590419112,245.51314331783792,871.3559196315916,699.1942549110868,856.6830458693316,449.9150499185628,518.9983629327563,194.25444503011624,314.0243815958631,729.5121595199208,959.0077781677198,152.10286842093012,50.643527733202355,67.45267411962507,435.4717688219678,1
792.6712773169131,224.87727003934887,477.13207139518465,515.402183663472,837.7023980771687,164.03320698338342,14.718606080759699,506.6550323256429,355.2459167806007,292.16537585678606,772.2370974565839,683.4670713805222,83.93714768006222,548.1033627263668,797.8446191105952,909.6843374752062,0.18491902993955645,807.5500986858035,43.24792766058927,682.1205804105756,0
598.0071036505689,952.0162922399958,631.8790922401964,69.93906408407958,670.397983148165,254.92041664867227,831.9439935347426,31.46208991060351,324.13582377154904,676.4358869800243,155.63480013998367,646.272009255702,697.2248052781891,733.7776649638685,875.3351921510779,413.1661160519794,142.48297349124084,260.31093039114563,389.68540144265285,54.57757017663278,1
708.5488297493479,63.01064777412224,57.708757228460364,932.4995372217993,806.2458783408415,253.68104681363067,341.70809180630033,825.9196998012194,619.2354646583524,264.9176162096754,449.0191959399702,855.5595873168996,0.6913526320485586,992.3938664544835,565.9335339854798,182.02007679028998,800.1928057605164,76.19518802743019,410.0000793698669,573.1322632681805,0
247.19434828197785,885.2328174375587,696.8940385765474,161.82813889671365,152.59950172875503,61.93319751351434,571.4985141123748,187.2670101323126,542.982676095603,819.4724781232162,879.1850207683672,116.35033660355865,332.23742627782025,417.3757174090086,383.41747655679967,418.82895745419137,459.98748135344516,756.5502954746655,305.51578924566627,343.4243279268013,1
390.2447350347186,151.21846518914182,630.3734331444929,400.24602301191214,916.152575709755,821.4158752778043,230.1799038896999,242.31397219120976,782.2705914973477,559.8869553608793,10.210705697591415,629.8830526532523,394.912912348374,785.2137653116322,746.8470344834252,922.3280085419,699.2859712643673,912.9785868431055,284.6548186610918,338.7156899232688,0
59.2008453138756,866.9361094050653,154.2175878941763,551.3195121573071,509.1953884332735,813.9350789453604,387.9894664107344,142.66467212630562,383.0810459980862,48.049994616652384,301.469813186016,630.002712218245,57.14314406867504,989.6962264528147,536.1890889334342,300.07185319692644,833.7872434508156,137.4651812697578,321.9639719627222,937.150007971858,1
239.93308235718303,732.8919271953428,80.93038250802343,532.4746359332534,658.1111061964738,209.7230453530011,327.63012154924286,550.5090767309417,589.9849585132731,154.21755612532817,410.7746524519652,999.7330141673058,322.4349431312179,785.356060507633,201.61392333706806,461.19396345358564,518.169554085777,596.0182899260291,717.652974830125,795.9103772080438,0
700.1657153343475,807.2005205099109,885.9616994673953,326.1192850706693,827.3093048975675,519.9781856033347,259.4278662223711,173.07370440126758,764.4490065818403,636.632828518914,70.73136890789489,587.4537254219082,44.54661955496497,391.2560505332087,571.1612379387328,650.1946546552887,157.85275580853553,44.83663921459113,576.0237642499083,818.7842560531287,0
796.6116310355754,359.6598915351783,576.9511171255526,718.6978796890629,873.1883907118612,491.62728642766695,875.500114706912,317.7288798955946,219.25214124553816,294.1232814111032,729.7674226733177,885.1404133120045,471.18218900340224,695.917733374681,138.81375439542342,507.42928520317986,434.84114327295663,431.6042599717052,188.0446624826463,622.7810443865496,0
672.0723095134707,636.3238149667502,742.7563191082552,458.2233064056912,852.5994904986709,571.2121995627552,881.8100041174854,410.15475318728943,700.1386192546207,196.80503074155297,83.0669982802148,931.5023915455654,370.83774488982425,45.698517602869245,618.453512477869,933.2612253671294,769.0089987808818,987.247113030354,935.1169274831817,455.53347898405696,0
233.9097472639352,65.23848369515972,272.12372219935753,632.1521424016935,910.8913259642042,1.707878042255584,817.4844695622196,764.4647933703086,690.9825452546334,127.8771632282204,53.25557266111258,736.754218556307,641.4092415349312,369.8980739484795,345.5080667631397,32.64336451880134,993.4342682419106,836.6421520834031,974.1907629378853,818.0374743094045,0
458.85291274484075,845.164796450786,198.3574958173624,672.474658209358,237.21934515912923,392.4774663563833,871.6800988542342,424.9510882620929,893.7160440017933,599.5593766878621,293.746141226241,260.35696480621596,3.3740585466850437,572.0980419319417,838.5695678866606,224.7184723370482,479.24309117227705,983.8960714592499,393.3873529186044,938.446832411942,1
826.590714843173,494.6125810746005,635.3641632890167,65.58310691123526,516.4326060245032,759.9335792572646,230.36659172786057,51.48670155950852,29.401191488326205,160.31574114841985,237.766998128196,805.4016874005463,459.1145399427828,535.5583774564454,313.1010580868181,298.8283280262216,553.4854923200385,745.7890132383213,180.69016621784152,434.6494499233985,1
644.0869522905317,960.0938805489982,269.40368688550467,392.8640426759552,569.3022959825481,141.89755508509828,611.5829717156172,974.45724681956,273.42025842317497,480.58155860375626,117.63826479673189,518.060251582131,971.576918353442,542.3762597635022,213.5014522893427,310.7572400259978,626.4074396443215,857.0234378123661,453.4376915598686,490.1201217909571,1
809.3553204242412,105.29371729263481,951.2456088267535,464.7650614131659,331.64985825974424,778.544894736933,256.4726238372458,146.43662843283812,258.1216829205471,672.5308697908486,100.66798021565704,451.3090727358072,235.55932146414182,545.6781657687391,138.28044177722677,773.9662669356301,923.9125658053687,319.359217748237,354.47856622352214,598.0852399723196,1
738.818338720325,58.27368327654625,674.7781952137193,814.2482445937637,792.5212091289544,438.60138195802887,822.7704352972896,547.0766838896385,186.72508874890624,285.73683900488146,592.7359584108365,552.4748034368855,802.168272095533,714.8934825586795,213.0601496623663,397.3863306984621,778.0741808327622,458.1181275815358,225.0302589628671,937.0947669703432,1
449.0755944719781,308.7269275210068,511.25827063289853,300.9183586357891,270.3837597256575,661.5317883985666,795.233308561146,408.83173663850533,160.94016575767944,475.79538789023326,401.60074223283317,435.7112991570824,239.8759960263185,769.5973691264704,202.22761054009575,38.64652494159326,700.113631258398,742.5011397753991,238.75935596294073,173.40592026881518,1
580.5312794062281,919.6304342503806,253.9832972118542,540.004196196715,264.378219771658,741.6477811960254,467.09639060336605,378.95634901511954,656.1405758081706,531.4195407240352,201.14935086895503,416.212242495802,956.493507916226,801.1352140683646,512.1086045327933,660.4632515337905,142.37142443265228,413.1933730136169,894.8163694820769,188.1203420666041,1
981.9213344991385,848.1110847927462,686.1280982539944,373.6241513005276,92.07755150321107,294.68381021917145,740.9964745099502,421.6213646357093,802.8860336216209,215.79647639982502,823.7461300908711,860.1115833410829,722.1971636246888,204.01413534835999,222.89144097796475,64.2943970848997,51.30134669245734,739.0696321837245,491.5166406487732,761.5112185509761,1
282.74617180696583,345.26687308462425,894.7035962579937,997.3834006145133,101.75594247871244,779.2520919931824,556.1485778409028,4.548788666960402,616.5501453108308,279.928187494378,350.5630665853018,969.2788873290909,742.6779134370043,54.52174036389146,680.9757971170928,12.995658201120364,886.1938563573561,596.6825165627258,630.8213101319432,16.448753231374514,1
83.78587007198324,526.152908756173,381.7346082659117,818.2954760580946,283.9720705188804,399.6656833159823,119.99873910905323,502.8709299268486,955.0215718185226,265.8968733287944,790.8316312385733,163.9561141032786,885.9029397238744,512.6331852355015,125.80816495120351,782.6966361181696,887.5867114180028,145.0611685926937,117.41592031190518,251.38846512509093,1
514.9484434653838,950.1103473912675,860.5991793014342,324.6259754029557,37.259982082638366,595.707862231175,574.7620737856707,241.53774213650237,603.5606605058776,981.5943038036804,144.38695164008507,314.8023734311511,847.93355090983,159.17488861677919,128.76879593442425,172.0218577597723,769.6975504706573,127.43003149142295,91.12458439746473,626.9571277929371,1
766.8301773539265,756.3464346552121,433.1029005801712,916.6002985176445,150.87528887221524,441.5215527114733,369.2871552479518,546.1860254806569,193.26226185280794,147.12289159537684,983.3583349518395,302.1261774169948,499.701890598532,916.2683518991026,302.65186373425325,366.5960202936841,563.1551261598781,68.06237511147827,23.37713352988191,632.7585848055395,1
370.88131043453967,79.501226276402,286.63773852977306,693.4564269024357,759.6066424743626,505.3961410910018,220.76415249817293,839.4960408794237,207.69301625017422,756.915549855531,153.22397735517202,934.8531337494406,773.3707820220617,501.23976103452674,434.1712953397008,572.9757482289255,661.1143269557697,557.8826622960539,695.8171758510772,87.68104714415304,1
417.16964705493797,753.4821959985361,438.3519880101734,970.6642786602583,533.9848144702273,310.9529311206326,892.0842569859896,422.21953221764085,546.1857205227137,641.3741755146266,856.0081633059569,209.43868584095148,873.8005394984175,573.7316876578286,366.4444290353108,335.24513704607995,981.7807971796761,947.0798440491606,545.6033451734837,346.368737804462,0
973.8784965204611,16.340966030428117,48.92525345080967,486.6069035568139,586.9911090998863,6.547823630988492,187.49488339901276,86.20462266447049,249.80233152041785,182.87683245878327,124.2837023325819,129.45902517985908,371.3921444704441,128.7374213663649,773.4218755622185,402.78279364505255,116.82512398539147,651.349835384216,788.1840479602114,359.6538363295304,1
6.134609194110796,650.1680066208771,753.9899200282395,889.291198972078,713.1514327645347,596.8448368487775,343.0842951637999,243.83393363973948,64.87459371370596,819.3036293395508,560.3038811963817,287.8962273660102,124.64981684294196,288.36149745727533,757.7834972058457,215.79062359028768,52.102686203067464,380.04774521617844,335.80987413345963,697.0396153973525,1
556.0008010366341,472.71062769945115,976.074447812942,844.1217757745802,128.152078792074,248.3946590231697,419.36396242579974,71.5234008754524,758.1419631248791,768.173826958463,292.4246735578867,905.3554186477544,552.4840723759767,223.6136383889973,621.4940224110312,672.5694086830638,717.548667866092,971.3436153413455,913.6436609225422,413.27638137847254,1
431.82565041758625,23.452630466496593,417.49899699721703,177.14865748372034,120.16828010372338,815.8457723813051,21.813159702834596,129.05764891534554,664.3646079481697,567.185022500898,429.028968867692,807.5820379343014,238.12627472040683,206.61949352755437,513.6828203857491,106.65326299813837,689.0782878350389,935.0120957823406,811.4240831267847,881.2086071601256,1
72.95092204543418,424.0343393279136,902.9401316108197,841.3637334023526,593.7920111450316,654.4182517243864,266.0115260401821,265.23238836638853,66.7116608919971,901.9304278461209,288.98866046927884,992.5015745753919,6.827616746419962,799.1233714797451,525.8011702210747,42.02127469949257,663.1899274414362,702.4578005235616,699.6162092731862,695.9308411732209,1
678.1657600983214,767.579475750658,380.1054048825345,957.7118476177687,482.7942648706728,267.8199052172261,992.848235333601,279.52084806920817,440.74738928410426,697.7380396260929,798.1392895724858,316.64937654697314,35.26750569101977,578.0517487402394,591.9866420814975,729.564782933777,260.98443864982045,820.7240566538417,773.9336539890787,861.6513869045787,1
756.0108074168891,673.1166233944515,554.1191574046237,857.4512183871472,225.96199745034608,665.0097293008245,792.1084522507647,774.733923915768,129.61697609010216,313.86054022336884,932.754641433738,774.5714091330527,154.68504116146443,483.2793039496699,810.8181284362257,859.5231813188717,519.9861667462341,101.44658573257803,219.3506970008159,24.44407255650105,1
165.73269918657462,61.12484896918213,700.0057072109345,700.9661068630561,443.31553532328326,880.9655993444943,146.28771708634258,194.0054256356235,611.4064647827255,528.0748626485114,122.18615978128445,906.849965933225,621.8412468024803,607.9520691099102,373.111687218034,606.2071109875892,71.50828946973719,301.2073055163592,633.3775576476118,598.7129978522378,1
526.0235392944337,53.09537473395232,321.62843954750696,984.5160291807091,943.1907720906343,820.2301465530049,63.76179297746498,73.48302264137519,212.66735504798217,827.7568902549101,203.92427142725379,225.30374612449322,260.39817337030536,733.2158338725699,527.5801931939851,860.5275368315042,76.04177754206786,51.55411180358493,846.2628041807098,108.96650021245236,1
714.9389043842415,604.5686819412063,207.24922792781297,260.21303383182203,739.7465219446973,21.693332485383078,955.6667056701708,44.931485018159464,161.6640652236998,639.9515992288864,114.37991354696709,997.6753962378987,432.99825217623356,68.952866022148,165.0208671784831,542.2593141263392,870.2951184827348,257.0469695352143,399.3793079283733,568.9677944202608,1
650.690510955678,723.2735419434633,324.754165204554,370.63798214424327,873.6028248447275,906.0840259830719,417.3996702627796,996.5497686577319,175.17574510207345,823.2914561104647,908.9236092006353,564.6632413176612,691.9220329368641,60.09777996832577,842.6360605488658,683.1631885697419,578.4223532075059,581.231830098746,159.9346695101077,847.3011176268594,0
529.124790902717,607.916175211191,170.08193297501506,628.1281684791431,238.35448801385672,762.3727573915098,27.618965818495987,124.42171438163774,211.13494876989336,400.94805196078664,870.68287608061,6.80272920066971,555.9384842658523,36.00575152466268,379.61859492772356,298.1637713846692,164.14111956721533,479.33418890479294,341.8209865105958,261.86508098891335,1
611.6855805023918,244.3482622374108,972.0106734936198,249.48886200137565,988.5504436237137,161.37214212158125,949.9036926124411,62.734826195196106,7.424872246287517,97.48426160087986,707.1763689229903,232.6501158337334,275.6285131400009,673.3224452248174,29.499691506950644,540.2631082313691,400.33891575361645,161.35827524401958,911.7356737439876,360.3768533722307,1
291.339510778934,694.5041492699468,855.4743018864132,228.0328331671385,127.16593767253347,960.0313488732287,427.4403726711352,534.991025181979,456.9400134392083,827.9523454395498,428.93015397473243,757.0621004779364,522.7566470125251,79.6884900271061,509.33048712757466,855.5987576799239,531.1169616980764,392.7910100954521,25.641567406815334,701.2948458124768,1
392.60017764502606,323.34305398483764,369.7703284196849,417.70215324117265,335.7618965139321,291.6861990833769,460.49912713580454,46.62611713180775,225.7606243404282,438.1310098420592,884.7734447499041,428.13101380464127,555.892811190084,893.5927554225107,805.8238658027855,712.2962876716166,619.4570963506739,595.88199640491,190.52751071940799,135.13839710181074,1
55.67899412110855,93.81731787958924,614.9815714009601,608.4798505732958,37.28547469320331,838.3324238937718,441.5286000292866,538.4391302389807,73.5231428621912,858.4834924852871,80.06695323800595,211.00159205278013,465.16315396609207,497.6491323394281,533.2231676697257,936.0421664100501,34.973055885026305,676.2221953481261,429.78264825333014,812.2388044415802,1
667.5118323277286,812.6074216257043,863.5281512198559,780.4017794972522,132.2554331271508,537.2229665162267,773.2961489681285,774.4038422684293,927.0613525529989,415.9072470466396,8.965254270016931,727.2382328463988,278.1635586490234,655.6070633050348,48.98465728219848,355.3739562213377,633.1576700659198,126.05143716391542,317.13451481240116,145.04051453494503,1
891.071103014667,774.3128931923868,638.5069178386137,519.936527164644,977.604945397312,258.5871617521439,705.5165103930265,86.24398064061289,621.620995395762,195.32737456421557,9.413692056326584,909.2084302455487,279.35102223883666,990.2989899205702,679.8148892065597,670.866589041977,673.4242712672651,992.3643328000614,224.72340230088327,987.6390127582571,0
321.6632483176379,94.26440997219876,922.2485922290398,97.27723944344413,475.29221207371376,834.0513248686634,276.60584509331966,720.2358797470098,641.9038858885909,691.0984765401362,150.7170200396164,702.9754714335572,839.6858886664004,141.33906975989606,960.6832336961558,951.7867210990098,318.8717882784459,955.3527810202922,938.4439199561148,116.55166467579447,1
744.0329692502486,962.4509185962646,823.6070103414329,132.70507141518152,407.91120056648487,564.0055046094707,371.3967502695277,385.79822745161283,96.41090641879401,7.103004071955965,306.1495597775179,423.4764338561591,578.8017524272628,955.3552319137071,89.46524395952693,347.1345703356005,870.1054982564199,825.6887430410856,111.948677636438,675.7974900178634,1
89.39368276989912,945.6896097834101,259.96969381094226,606.1281673480748,470.5863213699413,511.94470258617275,213.98675799544463,358.77618048812866,282.3791562776541,615.7219384184988,422.32839867973416,591.6138681354238,536.6616269884411,665.9945095025857,975.5235598889096,533.5203087723648,546.4535019389186,614.0468383857707,547.4326316670325,411.29379377029505,1
246.00386680570963,536.4066552074148,246.05001860623298,659.4611305586169,886.33705057216,800.1231639316233,786.4177527141966,213.21394289208806,33.619788396918594,203.74737915471374,570.2065486634189,124.84401666846223,100.17629215564705,997.8479887068887,354.3501385222706,63.593972208650484,511.50415307379546,697.4326495201748,460.2575699873734,131.36772149516185,0
514.837348545594,69.09023817875082,730.4196764385136,939.0459208781738,41.924778554946585,570.5131247018454,830.8610128292928,640.561431449654,149.09092173346372,68.16011791955401,457.4800695313519,48.26114848929242,836.8186570297778,516.3064744692527,316.76478597765436,770.9035556918873,214.53136882198154,513.8254278283198,506.16172043520146,104.01052539562616,1
800.9294344888924,698.625096607278,198.99359981308905,430.8526701238354,309.31907967350327,937.3472775395838,667.8211618943217,944.3394079666625,766.7279392078927,791.6226636623189,310.2003139771808,848.7132363244002,334.7765520159682,826.9785396753415,709.8333016958182,509.5790925577796,170.33741017672764,600.8672248927675,624.508929485544,685.5544806855605,1
66.32587907729825,249.5717185921781,560.9493027050729,852.4766398396647,232.50107438845967,897.0223525821365,975.1622790107172,88.93787318567092,724.0562542086213,397.500185467893,137.89810560915095,222.52005056708722,361.37992001834874,17.917063063458194,694.5667799404125,453.666211241645,345.9667249401203,867.6478812466361,966.3654462530475,458.3177481027433,1
310.7574109069812,603.2253784852442,405.5320163915461,891.5978697473795,288.4049869033769,128.09232005496708,15.06179975052746,170.32349470649643,94.50705803440296,910.7173660029683,679.9112539007186,581.0248112309546,944.7519584462217,618.1309596938647,706.1114581247841,158.52933996206474,287.59026609376724,617.4291814706733,835.9394536871054,282.1105259484018,1
453.67552433034086,282.08035261649934,289.29678212166897,574.8679882655114,919.0259320127302,976.1408542540217,565.7842323199487,24.172133878866518,276.3770779625714,655.7103050747451,924.8095983130145,146.0811159614328,828.5502414658533,879.4713356705037,89.78791912747408,904.8154265090203,595.3699776745058,846.164976882142,673.6778814943405,678.6984497519712,0
874.8236220725406,762.9683361938755,408.77424400023045,382.4696585071847,968.7003004099622,263.95301289062223,376.7452914167697,143.94779544871184,339.1104278713274,584.1915345394823,193.84016342674616,425.8584839435495,608.7195556550214,385.3328325650239,755.1719765732257,515.3763917271207,325.0938311304269,724.778923516339,553.9837532258872,451.63357149557015,0
161.10501350506036,986.8935239201536,173.9313292187302,384.61349364884944,585.5658627361776,933.2835662415398,301.4329515328982,114.59958332063135,706.7209496362199,950.9550098944594,451.9591378925043,998.0076441941258,321.94419138308484,880.5841060788894,1.446843351889493,679.5745656879658,885.1927987878045,279.93195216302024,847.7437700621299,599.4508512678175,0
320.19354947864895,43.037381766410476,661.6325236503104,375.3696287683469,543.6903975043667,198.62703466366628,19.35261511890951,96.85751796529397,640.9182846103932,127.4409387809008,297.5411002260118,591.9323437909261,273.02973001906815,472.74563992556784,412.49802641900925,777.2855722233277,403.4078476030302,283.0551397326718,985.9713087717798,172.8084964121811,1
